title,genre,release_year,runtime_min,imdb_rating,box_office_usd,studio,is_sequel
Far Shore,Horror,2009,127,2.4,6592726.44,Sony,False
Overgrowth,Horror,2015,120,7.9,19138852.11,Paramount,False
Still Waters,Drama,2016,167,2.8,1496271.84,Disney,False
Years of Dust,Action,2010,183,3.2,9261422.54,Warner,False
Men of the Valley,Comedy,1997,187,6.4,6133868.85,Disney,True
Slow Burn,Horror,2024,178,4.0,21761158.86,Sony,False
All the Roads We Took,Action,2007,134,2.1,1659481.51,Paramount,False
Ghost Line Forever,Horror,2011,,7.4,2711056.03,Netflix,False
The Vanishing Hour,Drama,1991,187,5.4,5890113.37,Warner,False
Faces at the Frontier,Action,1999,126,9.0,309289262.02,Paramount,False
Marrow,Action,2016,104,1.9,11615973.33,Paramount,False
Long Road to Nowhere,Horror,2011,151,6.2,78770232.33,Sony,False
Torrent,Action,2021,193,7.9,41685269.77,Warner,False
Dark Signal,Horror,2009,83,7.9,9213903.91,Paramount,False
The Long Reckoning,Sci-Fi,2024,146,9.3,1448520253.23,Netflix,False
The Quiet Below,Documentary,2011,89,9.4,343786.03,Warner,False
Last House on Redwood,Sci-Fi,2023,97,8.9,198555412.62,Disney,False
The Last Ocean,Comedy,2022,139,7.6,53475066.55,Universal,False
Cipher: Unlocked,Drama,2013,170,5.5,122438423.86,Paramount,True
Fallen Arc,Comedy,1998,85,7.8,647167411.41,Warner,False
The Weight of Water,Comedy,1998,161,2.1,10995289.3,Paramount,False
Somewhere Past the Edge,Sci-Fi,2021,77,3.6,1280306.79,Sony,True
Faultline,Documentary,2016,153,2.2,18832509.23,Disney,False
Second Bloom,Documentary,2006,77,2.4,45753643.74,Paramount,False
A Question of Power,Horror,2002,113,3.0,4770097.54,A24,False
Last Light,Documentary,2017,162,7.0,42823308.75,Netflix,False
Living on the Edge,Sci-Fi,2020,124,7.3,854649369.22,Netflix,True
47 Days,Comedy,2003,118,8.6,208644671.26,Disney,False
Prism II,Comedy,2007,163,4.4,7257466.78,Disney,False
Summit,Action,1999,161,4.9,61514947.56,Netflix,False
Iron Meridian,Documentary,2010,90,4.9,136754149.19,A24,True
Borderline,Drama,2008,,6.0,,Sony,False
The Hollow: Origins,Horror,2019,75,2.3,3664309.23,Universal,False
What We Left Behind,Comedy,2024,74,9.3,588392742.53,Universal,False
The Price of Progress,Drama,1999,190,3.1,144750110.87,Disney,True
Hollow,Comedy,2022,150,4.6,5670480.11,Paramount,False
Inside the White Room,Sci-Fi,2014,74,5.2,10458755.45,Paramount,False
Prism,Comedy,2008,150,3.3,37997826.31,Netflix,False
Cipher,Sci-Fi,1997,125,6.0,24016914.43,Disney,False
Where the Wind Goes,Action,2016,71,3.1,,Paramount,True
2047: The Return,Drama,2013,112,9.0,,Paramount,False
Case 51,Documentary,1997,79,4.0,437170692.62,Sony,False
A Place Between Storms,Action,2002,193,1.4,22030378.85,Netflix,False
Station 4: Reckoning,Action,2008,81,5.0,575549363.48,Warner,False
One Day in Spring,Sci-Fi,2024,83,5.6,3849757.59,Disney,True
We Were Never Here,Action,1990,92,4.7,74340095.53,Warner,False
Rot,Horror,2007,113,5.0,,Universal,False
High Desert,Sci-Fi,2023,191,8.4,127344713.94,Paramount,True
The Last Known Address,Sci-Fi,1997,167,1.8,4172114.13,Disney,False
Last Train from Havana,Action,1991,130,2.0,3684159.33,Sony,False
Running from the Light,Sci-Fi,2001,72,9.3,29483484.59,Netflix,True
Before the Rain Comes,Horror,2000,198,8.9,1239115.93,Universal,True
One Last Summer,Sci-Fi,2009,134,1.2,307193140.41,Netflix,False
88 Miles,Action,1996,153,4.8,,Disney,False
Reverie,Horror,2009,175,5.0,20043708.16,Paramount,True
Into the Open Water,Sci-Fi,1991,145,7.1,1052197.68,Netflix,True
Far from the Border,Action,2004,155,6.5,497023434.11,Netflix,False
Down at the Junction,Sci-Fi,2024,137,4.0,45013681.55,Universal,False
No Way Back Home,Comedy,2009,180,6.7,546980444.96,Sony,False
Reverie Reborn,Documentary,1993,79,7.8,826592.85,Warner,False
Letters Never Sent,Sci-Fi,2022,199,4.0,8167812.35,Paramount,False
Nothing Left to Prove,Action,2016,169,6.3,440582185.1,Netflix,False
Quiet Violence,Documentary,1991,125,2.5,1734970.53,A24,False
Salt Flat,Horror,2022,77,5.6,206024396.26,Disney,False
Meridian Rising,Sci-Fi,1996,152,3.6,,Sony,False
Remnant,Documentary,1999,175,1.8,175761050.68,Paramount,False
Ghost Line,Sci-Fi,2021,116,2.1,170898840.47,Sony,True
The Space Between Words,Sci-Fi,2017,103,1.8,291034711.46,Disney,False
Room 7,Horror,2021,191,4.0,150819477.55,Netflix,False
13 Bridges,Sci-Fi,2023,97,4.0,59741437.96,Sony,False
Stories from the Bridge,Drama,2006,181,7.7,3508836.47,Disney,False
Undertow,Sci-Fi,2006,149,3.0,628637059.09,A24,False
When the River Bends,Drama,1992,134,5.5,28876617.18,Warner,False
Wild Pressure,Documentary,2018,149,9.1,476851.56,Sony,True
Blind Turn,Comedy,2011,101,6.6,4515431.08,Disney,True
Under the Same Sky,Drama,2017,185,6.0,122206702.32,Disney,False
The Shape of Things,Horror,2012,192,1.1,62956790.62,Paramount,False
Liminal,Sci-Fi,1993,154,4.7,45353424.42,Sony,False
Amber Road,Drama,1990,84,1.7,10646092.29,Sony,False
The 9th Hour,Action,2024,83,3.5,275427.35,Disney,True
Epoch,Action,1996,88,9.5,35665355.16,Disney,False
The Bleed,Documentary,1991,143,4.5,22027247.27,Paramount,False
Three Days in October,Comedy,1993,108,3.3,2131327.89,Paramount,True
